Date,CL=F,EURUSD=X,GC=F,PLN=X,^GSPC,^VIX,une_rt_m,T10Y2Y,TRESEGUSM052N,TRESEGPLM052N
2021-03-29,61.77000045776367,1.179356575012207,1712.0999755859375,3.970849990844727,3981.830078125,21.600000381469727,3.9,1.59,128007.0320402523,145950.8200813045
2021-03-30,62.27000045776367,1.1775789260864258,1712.5999755859375,3.976239919662476,3968.010009765625,21.75,3.9,1.57,128007.0320402523,145950.8200813045
2021-03-31,61.16999816894531,1.1758618354797363,1713.800048828125,3.982199907302856,3994.409912109375,20.11000061035156,3.9,1.58,128007.0320402523,145950.8200813045
2021-04-01,61.75,1.1775789260864258,1728.800048828125,3.954809904098511,4020.6298828125,18.63999938964844,3.8,1.52,130079.302681715,142656.1245763048
2021-04-02,61.75,1.1787004470825195,1728.800048828125,3.918800115585327,4020.6298828125,18.63999938964844,3.8,1.53,130079.302681715,142656.1245763048
2021-04-05,61.5,1.1816140413284302,1729.699951171875,3.922549962997437,4083.419921875,18.399999618530277,3.8,1.56,130079.302681715,142656.1245763048
2021-04-06,60.900001525878906,1.1855363845825195,1744.800048828125,3.9025399684906006,4086.22998046875,18.299999237060547,3.8,1.51,130079.302681715,142656.1245763048
2021-04-07,60.040000915527344,1.1914690732955933,1742.699951171875,3.874409914016724,4083.1298828125,18.170000076293945,3.8,1.52,130079.302681715,142656.1245763048
2021-04-08,59.93000030517578,1.1914832592010498,1758.0,3.854170083999634,4098.18994140625,17.360000610351562,3.8,1.5,130079.302681715,142656.1245763048
2021-04-09,59.95000076293945,1.1923214197158811,1750.800048828125,3.835380077362061,4129.47998046875,17.34000015258789,3.8,1.51,130079.302681715,142656.1245763048
2021-04-12,60.77000045776367,1.1920371055603027,1740.800048828125,3.81725001335144,4131.759765625,17.90999984741211,3.8,1.51,130079.302681715,142656.1245763048
2021-04-13,60.59000015258789,1.1953144073486328,1746.9000244140625,3.841350078582764,4148.0,17.860000610351562,3.8,1.48,130079.302681715,142656.1245763048
2021-04-14,63.43999862670898,1.198193073272705,1745.9000244140625,3.8180899620056152,4151.68994140625,17.690000534057617,3.8,1.48,130079.302681715,142656.1245763048
2021-04-15,63.56999969482422,1.199313998222351,1767.9000244140625,3.8112599849700928,4173.490234375,16.920000076293945,3.8,1.4,130079.302681715,142656.1245763048
2021-04-16,63.880001068115234,1.199472188949585,1779.5,3.8094000816345215,4191.31005859375,16.8799991607666,3.8,1.43,130079.302681715,142656.1245763048
2021-04-19,63.630001068115234,1.2048193216323853,1788.5,3.804399967193604,4180.81005859375,18.61000061035156,3.8,1.45,130079.302681715,142656.1245763048
2021-04-20,64.25,1.2081671953201294,1777.300048828125,3.782279968261719,4159.18017578125,19.700000762939453,3.8,1.43,130079.302681715,142656.1245763048
2021-04-21,62.560001373291016,1.204529047012329,1794.0999755859375,3.80145001411438,4175.02001953125,19.290000915527344,3.8,1.42,130079.302681715,142656.1245763048
2021-04-22,61.869998931884766,1.2070006132125854,1794.199951171875,3.801549911499024,4179.56982421875,19.899999618530277,3.8,1.41,130079.302681715,142656.1245763048
2021-04-23,62.43000030517578,1.2077994346618652,1794.5,3.8003299236297607,4194.169921875,18.780000686645508,3.8,1.42,130079.302681715,142656.1245763048
2021-04-26,62.310001373291016,1.2118273973464966,1779.699951171875,3.77866005897522,4194.18994140625,18.170000076293945,3.8,1.4,130079.302681715,142656.1245763048
2021-04-27,63.29999923706055,1.209189772605896,1782.0,3.78617000579834,4193.35009765625,18.15999984741211,3.8,1.46,130079.302681715,142656.1245763048
2021-04-28,64.52999877929688,1.210214138031006,1774.0,3.805540084838867,4201.52978515625,17.84000015258789,3.8,1.46,130079.302681715,142656.1245763048
2021-04-29,65.47000122070312,1.215214490890503,1789.0,3.783960103988648,4218.77978515625,18.8700008392334,3.8,1.49,130079.302681715,142656.1245763048
2021-04-30,64.94999694824219,1.2128562927246094,1771.800048828125,3.790839910507202,4198.10009765625,19.25,3.8,1.49,130079.302681715,142656.1245763048
2021-05-01,64.94999694824219,1.2128562927246094,1771.800048828125,3.790839910507202,4198.10009765625,19.25,3.7,1.49,130769.0078007042,148634.6219554264
2021-05-03,64.68000030517578,1.2077994346618652,1793.0,3.792520046234131,4209.39013671875,19.1200008392334,3.7,1.47,130769.0078007042,148634.6219554264
2021-05-04,66.19000244140625,1.2063002586364746,1788.5,3.799249887466431,4179.0400390625,21.850000381469727,3.7,1.45,130769.0078007042,148634.6219554264
2021-05-05,66.76000213623047,1.2029350996017456,1784.0999755859375,3.8201301097869873,4187.72021484375,19.57999992370605,3.7,1.43,130769.0078007042,148634.6219554264
2021-05-06,65.9800033569336,1.2070006132125854,1815.5,3.81732988357544,4202.7001953125,20.600000381469727,3.7,1.42,130769.0078007042,148634.6219554264
2021-05-07,65.23999786376953,1.2165449857711792,1842.9000244140625,3.798650026321411,4238.0400390625,18.56999969482422,3.7,1.46,130769.0078007042,148634.6219554264
2021-05-10,65.75,1.217730164527893,1845.5999755859373,3.762550115585327,4236.39013671875,19.75,3.7,1.47,130769.0078007042,148634.6219554264
2021-05-11,65.5,1.217967510223389,1838.0999755859373,3.766799926757813,4162.0400390625,23.729999542236328,3.7,1.48,130769.0078007042,148634.6219554264
2021-05-12,66.62999725341797,1.2150667905807495,1825.199951171875,3.7657101154327393,4134.72998046875,28.3799991607666,3.7,1.53,130769.0078007042,148634.6219554264
2021-05-13,65.80999755859375,1.2106537818908691,1826.800048828125,3.7723500728607178,4131.580078125,28.93000030517578,3.7,1.5,130769.0078007042,148634.6219554264
2021-05-14,65.62000274658203,1.2147716283798218,1842.9000244140625,3.7491800785064697,4183.1298828125,22.100000381469727,3.7,1.47,130769.0078007042,148634.6219554264
2021-05-17,66.43000030517578,1.2169995307922363,1867.5,3.741300106048584,4171.919921875,21.57999992370605,3.7,1.48,130769.0078007042,148634.6219554264
2021-05-18,67.01000213623047,1.2232415676116943,1870.5,3.724600076675415,4169.14990234375,21.450000762939453,3.7,1.48,130769.0078007042,148634.6219554264
2021-05-19,65.3499984741211,1.2247997522354126,1884.9000244140625,3.711590051651001,4116.93017578125,25.959999084472656,3.7,1.52,130769.0078007042,148634.6219554264
2021-05-20,63.959999084472656,1.2229005098342896,1885.0,3.7168099880218506,4172.7998046875,23.5,3.7,1.48,130769.0078007042,148634.6219554264
2021-05-21,64.06999969482422,1.2242000102996826,1876.699951171875,3.694149971008301,4188.72021484375,20.88999938964844,3.7,1.46,130769.0078007042,148634.6219554264
2021-05-24,66.13999938964844,1.222942352294922,1884.5999755859373,3.690380096435547,4209.52001953125,20.51000022888184,3.7,1.46,130769.0078007042,148634.6219554264
2021-05-25,66.51000213623047,1.2267003059387207,1898.0999755859373,3.669250011444092,4213.419921875,19.290000915527344,3.7,1.41,130769.0078007042,148634.6219554264
2021-05-26,66.43000030517578,1.2265002727508545,1901.300048828125,3.685220003128052,4202.60986328125,18.920000076293945,3.7,1.44,130769.0078007042,148634.6219554264
2021-05-27,66.91999816894531,1.221699357032776,1903.9000244140625,3.69569993019104,4213.3798828125,18.170000076293945,3.7,1.47,130769.0078007042,148634.6219554264
2021-05-28,67.5199966430664,1.2201074361801147,1905.4000244140625,3.6958200931549072,4218.35986328125,16.860000610351562,3.7,1.44,130769.0078007042,148634.6219554264
2021-05-31,67.5199966430664,1.22339129447937,1905.4000244140625,3.681989908218384,4218.35986328125,16.860000610351562,3.7,1.44,130769.0078007042,148634.6219554264
2021-06-01,68.87000274658203,1.2254151105880735,1916.199951171875,3.665740013122559,4234.1201171875,18.530000686645508,3.5,1.46,129143.8440980084,146293.2569655435
2021-06-02,69.0,1.222942352294922,1908.800048828125,3.674570083618164,4217.3701171875,18.309999465942383,3.5,1.46,129143.8440980084,146293.2569655435
2021-06-03,69.4000015258789,1.2215979099273682,1908.800048828125,3.682670116424561,4204.39013671875,19.270000457763672,3.5,1.47,129143.8440980084,146293.2569655435
2021-06-04,69.76000213623047,1.218769073486328,1895.5,3.693819999694824,4233.4501953125,18.420000076293945,3.5,1.42,129143.8440980084,146293.2569655435
2021-06-07,70.0,1.220199704170227,1899.699951171875,3.675050020217896,4232.33984375,17.350000381469727,3.5,1.41,129143.8440980084,146293.2569655435
2021-06-08,70.2699966430664,1.219660997390747,1902.9000244140625,3.673379898071289,4236.740234375,17.75,3.5,1.39,129143.8440980084,146293.2569655435
2021-06-09,70.62000274658203,1.221899390220642,1897.699951171875,3.672250032424927,4237.08984375,17.959999084472656,3.5,1.34,129143.8440980084,146293.2569655435
2021-06-10,70.6500015258789,1.2192147970199585,1899.800048828125,3.687999963760376,4249.740234375,18.290000915527344,3.5,1.31,129143.8440980084,146293.2569655435
2021-06-11,71.23999786376953,1.2195003032684326,1902.300048828125,3.712800025939941,4248.3798828125,16.200000762939453,3.5,1.31,129143.8440980084,146293.2569655435
2021-06-14,71.77999877929688,1.2131506204605105,1866.5999755859373,3.7274999618530273,4255.58984375,17.040000915527344,3.5,1.35,129143.8440980084,146293.2569655435
2021-06-15,72.48999786376953,1.2149192094802856,1867.199951171875,3.7396299839019775,4257.16015625,17.350000381469727,3.5,1.35,129143.8440980084,146293.2569655435
2021-06-16,72.98999786376953,1.2134994268417358,1860.0999755859373,3.736370086669922,4251.89013671875,19.11000061035156,3.5,1.36,129143.8440980084,146293.2569655435
2021-06-17,72.30000305175781,1.2007685899734497,1823.300048828125,3.822629928588867,4232.2900390625,19.21999931335449,3.5,1.29,129143.8440980084,146293.2569655435
2021-06-18,72.16999816894531,1.1927480697631836,1792.4000244140625,3.8436899185180655,4204.77978515625,21.040000915527344,3.5,1.19,129143.8440980084,146293.2569655435
2021-06-21,73.95999908447266,1.1920514106750488,1785.199951171875,3.840800046920776,4226.240234375,21.81999969482422,3.5,1.23,129143.8440980084,146293.2569655435
2021-06-22,73.94999694824219,1.1917530298233032,1786.9000244140625,3.817490100860596,4255.83984375,18.31999969482422,3.5,1.23,129143.8440980084,146293.2569655435
2021-06-23,74.25,1.1969999074935913,1793.199951171875,3.790450096130371,4256.60009765625,16.84000015258789,3.5,1.24,129143.8440980084,146293.2569655435
2021-06-24,73.61000061035156,1.1956716775894165,1786.4000244140625,3.800679922103882,4271.27978515625,16.049999237060547,3.5,1.23,129143.8440980084,146293.2569655435
2021-06-25,74.18000030517578,1.1974470615386963,1788.0,3.7875900268554688,4286.1201171875,16.170000076293945,3.5,1.26,129143.8440980084,146293.2569655435
2021-06-28,74.44999694824219,1.1946003437042236,1779.5999755859375,3.787410020828247,4292.14013671875,16.459999084472656,3.5,1.24,129143.8440980084,146293.2569655435
2021-06-29,73.80999755859375,1.1930327415466309,1777.0999755859375,3.802639961242676,4300.52001953125,16.309999465942383,3.5,1.22,129143.8440980084,146293.2569655435
2021-06-30,74.13999938964844,1.191043257713318,1770.800048828125,3.8156700134277344,4302.43017578125,17.309999465942383,3.5,1.2,129143.8440980084,146293.2569655435
2021-07-01,76.22000122070312,1.188399314880371,1781.199951171875,3.8199400901794434,4320.66015625,16.010000228881836,3.3,1.23,129513.9026161907,149497.4262384382
2021-07-02,75.62000274658203,1.1860989332199097,1787.9000244140625,3.8314599990844727,4355.43017578125,15.539999961853027,3.3,1.2,129513.9026161907,149497.4262384382
2021-07-05,75.62000274658203,1.1882002353668213,1787.9000244140625,3.8071401119232178,4355.43017578125,15.539999961853027,3.3,1.2,129513.9026161907,149497.4262384382
2021-07-06,76.9800033569336,1.1896264553070068,1809.800048828125,3.8170299530029297,4356.4599609375,17.940000534057617,3.3,1.15,129513.9026161907,149497.4262384382
2021-07-07,74.86000061035156,1.1841325759887695,1808.4000244140625,3.8491299152374263,4361.8798828125,17.639999389648438,3.3,1.11,129513.9026161907,149497.4262384382
2021-07-08,73.26000213623047,1.186633825302124,1818.5,3.8503899574279785,4330.8798828125,21.290000915527344,3.3,1.11,129513.9026161907,149497.4262384382
2021-07-09,74.76000213623047,1.1874650716781616,1810.0999755859373,3.844019889831543,4371.60009765625,18.1299991607666,3.3,1.14,129513.9026161907,149497.4262384382
2021-07-12,74.93000030517578,1.1882128715515137,1805.5,3.848599910736084,4386.68017578125,17.520000457763672,3.3,1.15,129513.9026161907,149497.4262384382
2021-07-13,75.5199966430664,1.1877895593643188,1812.0,3.877039909362793,4392.3701171875,17.229999542236328,3.3,1.16,129513.9026161907,149497.4262384382
2021-07-14,75.44000244140625,1.1828006505966189,1829.0,3.896270036697388,4393.68017578125,17.510000228881836,3.3,1.14,129513.9026161907,149497.4262384382
2021-07-15,72.95999908447266,1.1851149797439575,1833.0,3.877470016479492,4369.02001953125,18.09000015258789,3.3,1.08,129513.9026161907,149497.4262384382
2021-07-16,72.30000305175781,1.182300090789795,1831.4000244140625,3.888969898223877,4375.08984375,18.700000762939453,3.3,1.06,129513.9026161907,149497.4262384382
2021-07-19,71.66999816894531,1.1823265552520752,1813.4000244140625,3.90054988861084,4296.39990234375,25.09000015258789,3.3,0.98,129513.9026161907,149497.4262384382
2021-07-20,67.6500015258789,1.1804006099700928,1824.0,3.9114201068878174,4336.83984375,22.96999931335449,3.3,1.03,129513.9026161907,149497.4262384382
2021-07-21,70.51000213623047,1.1802752017974854,1807.0,3.913110017776489,4359.7001953125,19.81999969482422,3.3,1.08,129513.9026161907,149497.4262384382
2021-07-22,72.02999877929688,1.1829839944839478,1805.0,3.885149955749512,4369.8701171875,18.450000762939453,3.3,1.07,129513.9026161907,149497.4262384382
2021-07-23,72.20999908447266,1.178550362586975,1801.4000244140625,3.8901100158691406,4415.18017578125,17.479999542236328,3.3,1.08,129513.9026161907,149497.4262384382
2021-07-26,72.43000030517578,1.1817537546157837,1802.5,3.900599956512451,4422.72998046875,19.38999938964844,3.3,1.07,129513.9026161907,149497.4262384382
2021-07-27,72.33000183105469,1.183712124824524,1803.699951171875,3.906670093536377,4416.3798828125,20.440000534057617,3.3,1.05,129513.9026161907,149497.4262384382
2021-07-28,72.5999984741211,1.1830118894577026,1799.5,3.900180101394653,4415.47021484375,19.6200008392334,3.3,1.06,129513.9026161907,149497.4262384382
2021-07-29,73.68000030517578,1.189202070236206,1832.5999755859373,3.8810200691223145,4429.97021484375,18.010000228881836,3.3,1.08,129513.9026161907,149497.4262384382
2021-07-30,74.2300033569336,1.1911001205444336,1830.5,3.8509700298309326,4412.25,19.71999931335449,3.3,1.05,129513.9026161907,149497.4262384382
2021-08-01,74.2300033569336,1.1911001205444336,1830.5,3.8509700298309326,4412.25,19.71999931335449,3.1,1.05,242176.2605135418,156009.3203912436
2021-08-02,73.94999694824219,1.1898996829986572,1818.699951171875,3.850399971008301,4422.18017578125,19.8700008392334,3.1,1.03,242176.2605135418,156009.3203912436
2021-08-03,71.95999908447266,1.1895995140075684,1813.5,3.840369939804077,4423.7900390625,20.440000534057617,3.1,1.02,242176.2605135418,156009.3203912436
2021-08-04,70.80999755859375,1.190199851989746,1831.300048828125,3.843940019607544,4416.169921875,18.899999618530277,3.1,1.02,242176.2605135418,156009.3203912436
2021-08-05,69.3499984741211,1.1859005689620972,1813.699951171875,3.853149890899658,4429.759765625,17.84000015258789,3.1,1.02,242176.2605135418,156009.3203912436
2021-08-06,70.18000030517578,1.1835720539093018,1800.0999755859375,3.8879599571228023,4440.81982421875,17.5,3.1,1.1,242176.2605135418,156009.3203912436
2021-08-09,67.9000015258789,1.177163004875183,1753.800048828125,3.8958001136779785,4439.39013671875,17.389999389648438,3.1,1.1,242176.2605135418,156009.3203912436
2021-08-10,68.9000015258789,1.174399495124817,1735.199951171875,3.908279895782471,4445.2099609375,17.049999237060547,3.1,1.12,242176.2605135418,156009.3203912436
2021-08-11,69.44999694824219,1.1746878623962402,1752.199951171875,3.920700073242188,4449.43994140625,17.09000015258789,3.1,1.12,242176.2605135418,156009.3203912436
2021-08-12,69.62000274658203,1.175100564956665,1752.4000244140625,3.912800073623657,4461.77001953125,16.420000076293945,3.1,1.13,242176.2605135418,156009.3203912436
2021-08-13,69.22000122070312,1.1803003549575806,1777.300048828125,3.898570060729981,4468.3701171875,15.720000267028809,3.1,1.06,242176.2605135418,156009.3203912436
2021-08-16,68.13999938964844,1.18035888671875,1787.800048828125,3.879849910736084,4480.259765625,17.709999084472656,3.1,1.05,242176.2605135418,156009.3203912436
2021-08-17,67.72000122070312,1.1784114837646484,1794.199951171875,3.897769927978516,4462.1201171875,19.559999465942383,3.1,1.03,242176.2605135418,156009.3203912436
2021-08-18,67.4800033569336,1.1731003522872925,1791.5,3.897900104522705,4454.31982421875,21.63999938964844,3.1,1.04,242176.2605135418,156009.3203912436
2021-08-19,64.76000213623047,1.1706860065460205,1789.300048828125,3.9289700984954834,4418.60986328125,24.739999771118164,3.1,1.02,242176.2605135418,156009.3203912436
